date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,hour,dayofweek,temp_hum_product,temp_hum_ratio,humidex,temp_co2_product,Temperature_roll_mean_5,Temperature_roll_std_5,Temperature_roll_mean_30,Temperature_roll_std_30,Humidity_roll_mean_5,Humidity_roll_std_5,Humidity_roll_mean_30,Humidity_roll_std_30,CO2_roll_mean_5,CO2_roll_std_5,CO2_roll_mean_30,CO2_roll_std_30
2015-02-09 18:28:00,21.6,36.9,0.0,1536.0,0.0059013622776979,0,18,0,797.0400000000001,0.5853656950228469,21.399092954457547,33177.600000000006,21.66666666666666,0.047140452079340776,21.889444444444443,0.16101767669976638,36.97566666666666,0.058113872888232054,37.42105555555556,0.30764562428489073,1556.8,21.033835176131173,1696.8555555555556,86.69058283326919
2015-02-09 18:29:00,21.6,36.925,0.0,1534.25,0.0059053984504952,0,18,0,797.58,0.5849693744158769,21.40272076510119,33139.8,21.64666666666666,0.050552502960560235,21.872777777777777,0.16431521276088687,36.95166666666666,0.04579543887845844,37.38772222222222,0.30532666801795005,1546.65,15.555054555246942,1687.1305555555557,88.05708724807856
2015-02-09 18:29:59,21.6,36.9,0.0,1530.0,0.0059013622776979,0,18,0,797.0400000000001,0.5853656950228469,21.399092954457547,33048.0,21.626666666666658,0.043461349368264436,21.856944444444444,0.16702036224721556,36.93166666666666,0.04099457958565653,37.35447222222222,0.3021953901048876,1538.05,6.725676338982967,1677.488888888889,88.92326789669909
2015-02-09 18:30:59,21.55,36.79,0.0,1517.0,0.0058654588353612,0,18,0,792.8245000000001,0.5857568399682413,21.31650746405417,32691.350000000002,21.596666666666664,0.029814239700347394,21.83861111111111,0.16958710469702484,36.889666666666656,0.05766763004845919,37.31747222222223,0.30104976639523046,1532.3166666666662,10.02088097674544,1667.9472222222223,90.31030871294105
2015-02-09 18:32:00,21.55,36.845,0.0,1512.0,0.0058743103424664,0,18,0,794.00975,0.5848824576245195,21.324463796374868,32583.600000000002,21.580000000000002,0.027386127875649532,21.82027777777778,0.17008341616688483,36.872,0.05438290172335385,37.28505555555555,0.29769082013813564,1525.85,10.73487307771256,1658.288888888889,90.99838093092136
2015-02-09 18:33:00,21.5333333333333,36.79,0.0,1508.33333333333,0.0058594215494441,0,18,0,792.211333333332,0.5853038184369425,21.294310015994352,32479.44444444432,21.566666666666663,0.03118047822346682,21.8025,0.17131044952155744,36.85,0.0619475584656329,37.252722222222225,0.2970033874116248,1520.3166666666662,11.310086451933214,1648.6777777777777,91.1057570732824
2015-02-09 18:34:00,21.55,36.745,0.0,1495.0,0.0058582168788124,0,18,0,791.85475,0.586474190645206,21.309997737609958,32217.25,21.55666666666666,0.02527625148059828,21.78416666666666,0.16776805622641633,36.814,0.05972855263485433,37.217888888888886,0.2930713084344262,1512.466666666666,12.751034816185216,1638.8944444444444,91.33166301570387
2015-02-09 18:35:00,21.5,36.79,0.0,1491.0,0.0058473634717487,0,18,0,790.985,0.5843977753743476,21.249930484762494,32056.5,21.53666666666666,0.021730674684489262,21.76416666666666,0.16455137548117887,36.792,0.03546124645095583,37.18788888888889,0.28911475844654644,1504.666666666666,11.175369742590128,1629.1111111111109,90.91547570603184
2015-02-09 18:36:00,21.5,36.7,0.0,1474.5,0.0058329248242242,0,18,0,789.0500000000001,0.5858309030433506,21.23695158441923,31701.75,21.52666666666666,0.02527625148057835,21.746388888888887,0.1632735542348087,36.774,0.05447476479853745,37.158,0.2917349345412858,1496.166666666666,14.96848541270292,1619.1277777777775,90.90064397651221
2015-02-09 18:36:59,21.5,36.7,0.0,1461.5,0.0058329248242242,0,18,0,789.0500000000001,0.5858309030433506,21.23695158441923,31422.25,21.51666666666666,0.023570226039979533,21.72972222222222,0.16200733353101787,36.745,0.04499999999841342,37.12833333333334,0.2915420094877857,1486.0666666666662,18.284252483590173,1609.3277777777776,91.53722033975396
2015-02-09 18:38:00,21.5,36.7,0.0,1462.5,0.0058329248242242,0,18,0,789.0500000000001,0.5858309030433506,21.23695158441923,31443.75,21.51,0.022360679775451996,21.711388888888887,0.15550318973645846,36.727,0.040249223593232165,37.09683333333333,0.28476627170905033,1476.9,15.626099961118596,1600.011111111111,91.7916095562303
2015-02-09 18:39:00,21.39,36.59,0.0,1466.0,0.0057758619594377,0,18,0,782.6601,0.5845857926794772,21.07497838494468,31357.74,21.478,0.04919349550519416,21.691055555555554,0.1563425868735694,36.696000000000005,0.07092249290499689,37.0635,0.28357303923950916,1471.1,12.244386468700748,1590.811111111111,90.89672451443063
2015-02-09 18:40:00,21.445,36.6,0.0,1453.5,0.0057971392504535,0,18,0,784.8870000000001,0.5859288016587973,21.149442967801004,31170.3075,21.467,0.049193495505191726,21.672555555555554,0.15127917744286642,36.658,0.057619441162348725,37.0315,0.27975336360015574,1463.6,7.6190550591883035,1581.3611111111109,89.9057545425554
2015-02-09 18:40:59,21.39,36.59,0.0,1449.0,0.0057758619594377,0,18,0,782.6601,0.5845857926794772,21.07497838494468,30994.11,21.445,0.055000000000170614,21.65588888888889,0.15401505955566588,36.63600000000001,0.05856620185621139,37.00116666666667,0.27651919279831305,1458.5,7.008922884079334,1572.011111111111,88.54376565009274
2015-02-09 18:42:00,21.39,36.5,0.0,1429.0,0.0057615235421928,0,18,0,780.735,0.5860272367048667,21.062088304194607,30566.31,21.423,0.04919349550518058,21.63922222222222,0.15485856440120535,36.596000000000004,0.07092249290503644,36.96783333333334,0.274579493896738,1452.0,14.54733652580455,1562.2444444444443,87.58322788722847
2015-02-09 18:42:59,21.39,36.5,0.0,1421.0,0.0057615235421928,0,18,0,780.735,0.5860272367048667,21.062088304194607,30395.190000000002,21.401,0.024596747752857615,21.622555555555554,0.15384082268107857,36.556000000000004,0.05128352561853747,36.936166666666665,0.271821636219165,1443.7,18.39021478925823,1552.7194444444442,86.8610069171638
2015-02-09 18:43:59,21.39,36.5,0.0,1419.0,0.0057615235421928,0,18,0,780.735,0.5860272367048667,21.062088304194607,30352.41,21.401,0.024596747752857615,21.605888888888888,0.1509241857168747,36.538,0.05215361924035759,36.906166666666664,0.2685094909764827,1434.3,15.998437423545559,1543.4527777777776,85.75990521559063
2015-02-09 18:45:00,21.34,36.5,0.0,1408.0,0.0057437299094764,0,18,0,778.91,0.5846573740664728,20.995787749397856,30046.72,21.380000000000003,0.022360679775380733,21.58755555555555,0.14860960539327212,36.518,0.04024922359337313,36.87616666666667,0.2616211432711783,1425.2,15.270887334898143,1533.9194444444443,84.33196606077291
2015-02-09 18:46:00,21.29,36.4,0.0,1399.5,0.0057101532692636,0,18,0,774.9559999999999,0.5848899492060579,20.915299393869276,29795.355,21.360000000000003,0.04472135955017984,21.56922222222222,0.15030857999886071,36.48,0.044721359549995635,36.84466666666666,0.26011175022770205,1415.3,11.58447236585275,1524.5027777777775,82.98837938351556
2015-02-09 18:47:00,21.29,36.4,0.0,1391.0,0.0057101532692636,0,18,0,774.9559999999999,0.5848899492060579,20.915299393869276,29614.39,21.34,0.05000000000015741,21.552555555555553,0.1526858727410087,36.459999999999994,0.054772255750514635,36.815000000000005,0.2583160913808678,1407.7,12.755391016948373,1514.936111111111,81.20663795262276
2015-02-09 18:48:00,21.29,36.5,0.0,1390.0,0.0057259849164889,0,18,0,777.0849999999999,0.583287511428079,20.929532511862202,29593.1,21.32,0.04472135955016395,21.535888888888888,0.15316190650555028,36.459999999999994,0.054772255750514635,36.78866666666667,0.24829664930239187,1401.5,12.196310917457009,1505.886111111111,79.41857828181084
2015-02-09 18:49:00,21.29,36.4333333333333,0.0,1392.33333333333,0.0057154303962748,0,18,0,775.665666666666,0.5843548258861415,20.92004376653358,29642.776666666596,21.3,0.022360679775317173,21.51922222222222,0.15175457433128067,36.44666666666666,0.05055250296034097,36.763111111111115,0.24391629638783258,1396.166666666666,7.592027982311818,1496.9472222222219,76.45230051780779
2015-02-09 18:49:59,21.29,36.4,0.0,1381.0,0.0057101532692636,0,18,0,774.9559999999999,0.5848899492060579,20.915299393869276,29401.489999999998,21.29,1.1767234010455247e-07,21.502555555555556,0.14841030763677862,36.42666666666666,0.04346134936800667,36.736444444444444,0.2381685924245756,1390.766666666666,6.6097570972180595,1488.297222222222,74.3002660952277
2015-02-09 18:51:00,21.29,36.45,0.0,1381.5,0.005718068993054,0,18,0,776.0205000000001,0.5840876312516785,20.92241595286574,29412.135,21.29,1.1767234010455247e-07,21.48788888888889,0.14689176387418357,36.43666666666665,0.04149966532662033,36.71388888888888,0.2318976080940145,1387.166666666666,5.467073155193464,1480.047222222222,71.83838583760632
2015-02-09 18:52:00,21.2,36.29,0.0,1372.0,0.0056611070033777,0,18,0,769.348,0.5841828095390439,20.780665072803096,29086.399999999998,21.272,0.040249223595158236,21.46972222222222,0.14769628366948573,36.41466666666666,0.07847858872895147,36.68538888888888,0.2296155721734765,1383.366666666666,8.103839967421862,1471.547222222222,68.87606061419258
2015-02-09 18:53:00,21.2,36.245,0.0,1355.0,0.0056540233575047,0,18,0,768.3939999999999,0.5849081018325005,20.77429610261086,28726.0,21.253999999999998,0.04929503017558882,21.453055555555554,0.14901983933788865,36.36366666666666,0.09101587163175354,36.655388888888886,0.2262647227865113,1376.366666666666,13.949512137859067,1462.597222222222,65.82735344339956
2015-02-09 18:53:59,21.2,36.2,0.0,1356.0,0.0056469398715189,0,18,0,767.44,0.5856351973383431,20.76792713241863,28747.2,21.235999999999997,0.049295030175580144,21.43638888888889,0.14840795187295358,36.317,0.10509519494249409,36.62722222222222,0.2286736424237446,1369.1,12.982680770759712,1454.9638888888885,64.40616478952094
2015-02-09 18:55:00,21.2,36.2,0.0,1341.0,0.0056469398715189,0,18,0,767.44,0.5856351973383431,20.76792713241863,28429.2,21.217999999999996,0.04024922359512636,21.41972222222222,0.14583626160280413,36.277,0.10365809182114762,36.60055555555555,0.2303430447490153,1361.1,15.828771272448712,1447.2305555555552,63.668749150981405
2015-02-09 18:55:59,21.2,36.2,0.0,1335.5,0.0056469398715189,0,18,0,767.44,0.5856351973383431,20.76792713241863,28312.6,21.2,9.782766774552933e-08,21.403055555555554,0.14119772510122128,36.227000000000004,0.04024922359502114,36.57388888888889,0.22880764283855362,1351.9,14.302097748076946,1440.2249999999997,64.02566666092062
2015-02-09 18:56:59,21.2,36.2,0.0,1320.5,0.0056469398715189,0,18,0,767.44,0.5856351973383431,20.76792713241863,27994.6,21.2,9.782766774552933e-08,21.38861111111111,0.1389755093884371,36.209,0.020124611797553506,36.54944444444445,0.22825438409397067,1341.6,14.745338246225604,1432.7638888888885,64.51537612369505
2015-02-09 18:58:00,21.2,36.2,0.0,1313.0,0.0056469398715189,0,18,0,767.44,0.5856351973383431,20.76792713241863,27835.6,21.2,9.782766774552933e-08,21.37527777777778,0.13717181896653385,36.2,4.8404141297425935e-08,36.52611111111111,0.2269582021957834,1333.2,16.994852161629673,1425.3305555555553,65.05510662618579
2015-02-09 18:59:00,21.1,36.2,0.0,1298.0,0.005612063544187,0,18,0,763.8200000000002,0.5828727671622189,20.63597893354727,27387.800000000003,21.18,0.04472135955009032,21.35861111111111,0.13928531547268946,36.2,4.8404141297425935e-08,36.50194444444445,0.22155454053761017,1321.6,17.33277242669826,1417.4555555555553,65.71148965198131
2015-02-09 19:00:00,21.1,36.2,0.0,1303.0,0.005612063544187,0,19,0,763.8200000000002,0.5828727671622189,20.63597893354727,27493.300000000003,21.16,0.05477225575058351,21.341944444444444,0.13931969584515874,36.2,4.8404141297425935e-08,36.478611111111114,0.21494946538751844,1314.0,14.853450777369993,1409.8888888888885,65.3737755038177
2015-02-09 19:01:00,21.1,36.2,0.0,1295.0,0.005612063544187,0,19,0,763.8200000000002,0.5828727671622189,20.63597893354727,27324.500000000004,21.14,0.05477225575057378,21.326944444444443,0.1403676640065762,36.2,4.8404141297425935e-08,36.45894444444444,0.2124530524381888,1305.9,10.644247272390748,1402.4888888888886,65.39589037276465
2015-02-09 19:01:59,21.1,36.145,0.0,1287.0,0.0056034601139126,0,19,0,762.6595000000001,0.5837596946300471,20.628243176726812,27155.7,21.119999999999997,0.044721359550054574,21.311944444444443,0.1397521638671806,36.18900000000001,0.024596747752544394,36.435611111111115,0.20696006395601987,1299.2,9.654014708701967,1394.9888888888886,65.30552911369126
2015-02-09 19:02:59,21.0,36.09,0.0,1280.0,0.0055602785831208,0,19,0,757.8900000000001,0.5818784755116443,20.488833459288074,26880.0,21.080000000000002,0.044721359550030745,21.294166666666666,0.14446144536077968,36.167,0.04919349550501769,36.41227777777778,0.20507894159869172,1292.6,9.12688336705743,1387.3777777777775,64.94484741391156
2015-02-09 19:04:00,21.05,36.145,0.0,1275.5,0.0055861203808822,0,19,0,760.8522500000001,0.5823763778181275,20.562359936686807,26849.275,21.07,0.04472135955002389,21.2775,0.14276065091123236,36.156000000000006,0.04601630145939709,36.39227777777778,0.20072258516491365,1288.1,11.12654483637639,1380.061111111111,64.76622392244221
2015-02-09 19:05:00,21.0,36.09,0.0,1268.0,0.0055602785831208,0,19,0,757.8900000000001,0.5818784755116443,20.488833459288074,26628.0,21.05,0.050000000000012416,21.260833333333334,0.14505696463399573,36.134,0.04601630145939433,36.368944444444445,0.19344897618456688,1281.1,10.394710192974708,1372.6277777777775,64.39047672577682
2015-02-09 19:06:00,21.0,36.145,0.0,1267.5,0.0055688281347196,0,19,0,759.0450000000001,0.580993061006208,20.496520946010612,26617.5,21.03,0.04472135954999569,21.24416666666667,0.14535380932531383,36.123000000000005,0.030124740662814186,36.35044444444444,0.18713249211520744,1275.6,8.256815366469224,1365.7277777777776,64.18815856425127
2015-02-09 19:07:00,21.0,36.09,0.0,1267.0,0.0055602785831208,0,19,0,757.8900000000001,0.5818784755116443,20.488833459288074,26607.0,21.01,0.022360679774970166,21.227500000000003,0.14366357972100272,36.112,0.03012474066281062,36.330111111111115,0.18087692590696883,1271.6,5.845938760882134,1359.2444444444443,64.00358786237327
2015-02-09 19:08:00,21.0,36.1266666666667,0.0,1267.66666666667,0.0055659782583035,0,19,0,758.6600000000008,0.5812878996250502,20.493958450436438,26621.00000000007,21.01,0.022360679774970166,21.210833333333333,0.13991427999831874,36.119333333333344,0.027803876628222462,36.311,0.17043476072678643,1269.133333333334,3.5773205361300002,1352.75,63.04261390979701
2015-02-09 19:08:59,21.0,36.09,0.0,1265.0,0.0055602785831208,0,19,0,757.8900000000001,0.5818784755116443,20.488833459288074,26565.0,21.0,0.0,21.197833333333335,0.1408085232867893,36.10833333333334,0.025927248643542563,36.29433333333334,0.1666152794378662,1267.033333333334,1.1925695863269814,1346.05,61.24697427820421
2015-02-09 19:09:59,21.0,36.09,0.0,1256.0,0.0055602785831208,0,19,0,757.8900000000001,0.5818784755116443,20.488833459288074,26376.0,21.0,0.0,21.183,0.1372676720623776,36.10833333333334,0.025927248643542563,36.27733333333334,0.16024860953967748,1264.633333333334,4.941884480463798,1339.4666666666667,59.89872359341364
2015-02-09 19:11:00,21.0,36.09,0.0,1250.0,0.0055602785831208,0,19,0,757.8900000000001,0.5818784755116443,20.488833459288074,26250.0,21.0,0.0,21.17,0.1354430787693772,36.09733333333334,0.016397831835054128,36.260666666666665,0.15241830925886582,1261.133333333334,7.783886489726081,1332.8333333333333,58.34929174155383
2015-02-09 19:12:00,20.945,36.09,0.0,1249.5,0.0055413412004038,0,19,0,755.9050500000001,0.5803545080757805,20.416487983354983,26170.7775,20.988999999999997,0.024596747752497757,21.155166666666666,0.13488490197916836,36.09733333333334,0.016397831835054128,36.247,0.14855072537293681,1257.633333333334,8.396758633641404,1326.85,57.34257727535567
2015-02-09 19:13:00,20.89,36.09,0.0,1243.0,0.0055224608991234,0,19,0,753.9201,0.5788305406399166,20.3441956955512,25966.27,20.967,0.04919349550499616,21.1385,0.13575554856372457,36.09,3.585743097811906e-08,36.233333333333334,0.1432370700576877,1252.7,8.273451516512695,1320.9166666666667,56.467088539435615
2015-02-09 19:14:00,20.89,36.045,0.0,1237.0,0.0055155139780628,0,19,0,752.98005,0.5795531753216325,20.337949122918896,25840.93,20.945,0.0550000000000012,21.12183333333333,0.1345008866367339,36.081,0.02012461179752724,36.21816666666667,0.1380212863296473,1247.1,7.2835430935854575,1314.85,55.331279389917924
2015-02-09 19:14:59,20.89,36.0,0.0,1227.0,0.0055085672108109,0,19,0,752.04,0.5802776165895509,20.331702550286593,25632.030000000002,20.923,0.04919349550499616,21.106833333333334,0.13442395192410853,36.063,0.04024922359500756,36.2015,0.13290905916763662,1241.3,9.602083107125676,1308.8166666666666,54.6883428779968
2015-02-09 19:15:59,20.945,36.0,0.0,1206.5,0.005527399593674,0,19,0,754.02,0.5818053939429461,20.40395171517815,25270.1425,20.912,0.030124740662784748,21.095333333333333,0.13296313550236066,36.045,0.04500000000000658,36.188166666666675,0.13237178427895516,1232.6,16.775726511725086,1302.3833333333334,55.003833896312806
2015-02-09 19:17:00,20.89,36.0,0.0,1211.66666666667,0.0055085672108109,0,19,0,752.04,0.5802776165895509,20.331702550286593,25311.716666666736,20.901,0.024596747752497754,21.081999999999997,0.13282474842221095,36.027,0.04024922359499882,36.17483333333334,0.13042984491905235,1225.033333333334,15.748192135980922,1296.4055555555558,54.785417056847656
2015-02-09 19:18:00,20.89,36.0,0.0,1204.0,0.0055085672108109,0,19,0,752.04,0.5802776165895509,20.331702550286593,25151.56,20.901,0.024596747752497754,21.068666666666665,0.13129286382844324,36.009,0.020124611797492302,36.15816666666667,0.11888075580505172,1217.233333333334,14.207587956857033,1290.2055555555557,54.35118322074628
2015-02-09 19:19:00,20.89,35.95,0.0,1204.0,0.0055008487609175,0,19,0,750.9955000000001,0.5810846784187264,20.32476191402848,25151.56,20.901,0.024596747752497754,21.055333333333337,0.12831758374895716,35.99,0.022360679774997023,36.14205555555556,0.11290460094963099,1210.633333333334,9.66982706938848,1283.9277777777781,53.008289009381855
2015-02-09 19:20:00,20.89,35.9,0.0,1200.0,0.005493130500898,0,19,0,749.951,0.5818939883303653,20.317821277770364,25068.0,20.901,0.024596747752497754,21.041999999999998,0.12379488040348481,35.970000000000006,0.044721359549998466,36.12538888888889,0.11039087930441858,1205.233333333334,4.284338403058329,1277.8944444444448,51.86697328996207
2015-02-09 19:21:00,20.89,35.9,0.0,1194.0,0.005493130500898,0,19,0,749.951,0.5818939883303653,20.317821277770364,24942.66,20.89,0.0,21.028666666666666,0.11754627359938546,35.95,0.05000000000000493,36.10705555555556,0.09978298611433452,1202.733333333334,6.456693339881768,1271.6444444444448,50.22281261306945
2015-02-09 19:21:59,20.8233333333333,35.8266666666667,0.0,1182.66666666667,0.0054591711830722,0,19,0,746.0306222222217,0.5812242516121351,20.220238186616474,24627.06222222225,20.876666666666658,0.029814239700013376,21.016111111111112,0.11872513519475403,35.91533333333334,0.06461853879154603,36.09161111111111,0.10614499168788556,1196.9333333333338,8.9641260339165,1265.3333333333335,49.0596048453811
2015-02-09 19:23:00,20.79,35.79,0.0,1169.0,0.0054422580579229,0,19,0,744.0740999999999,0.5808883540406945,20.171507380862195,24303.51,20.856666666666662,0.04714045207911126,21.002444444444443,0.12041334727557558,35.87333333333334,0.06407460928913679,36.07644444444444,0.11556104467276944,1189.9333333333338,14.20172133529344,1259.1333333333337,49.09010013264711
2015-02-09 19:24:00,20.79,35.79,0.0,1161.0,0.0054422580579229,0,19,0,744.0740999999999,0.5808883540406945,20.171507380862195,24137.19,20.83666666666666,0.05055250296034942,20.988777777777777,0.12048507748096812,35.84133333333334,0.05560775325638398,36.06277777777779,0.12435452759128526,1181.333333333334,16.402913020316344,1252.6333333333337,48.73036297690603
2015-02-09 19:25:00,20.79,35.79,0.0,1158.0,0.0054422580579229,0,19,0,744.0740999999999,0.5808883540406945,20.171507380862195,24074.82,20.816666666666656,0.04346134936802167,20.97511111111111,0.11894325036534109,35.81933333333335,0.04780748430483419,36.04911111111112,0.13110036322387664,1172.9333333333338,15.160987947760193,1246.5333333333335,48.74115304338877
2015-02-09 19:25:59,20.79,35.7,0.0,1165.0,0.005428453141968,0,19,0,742.203,0.582352778052443,20.159092302229123,24220.35,20.79666666666666,0.01490711985000321,20.961444444444442,0.11572338976084456,35.77933333333334,0.04710508347186865,36.03244444444445,0.14253972581938612,1167.133333333334,9.622312034303887,1240.8500000000001,47.94354019027124
2015-02-09 19:27:00,20.79,35.7,0.0,1152.5,0.005428453141968,0,19,0,742.203,0.582352778052443,20.159092302229123,23960.475,20.79,2.5922741107115356e-08,20.94777777777778,0.11067914115315199,35.754000000000005,0.049295030175490216,36.01577777777778,0.15123864913513654,1161.1,6.348228098976217,1235.2500000000002,48.13046505765245
2015-02-09 19:27:59,20.79,35.73,0.0,1145.66666666667,0.0054330547131226,0,19,0,742.8267,0.5818638169986519,20.16323066177348,23818.410000000065,20.79,2.5922741107115356e-08,20.93411111111111,0.10354421690007197,35.742000000000004,0.04549725266434153,36.00011111111111,0.15577265912022392,1156.433333333334,7.551305994254475,1229.6722222222227,48.50398892102492
2015-02-09 19:28:59,20.7,35.7,0.0,1136.5,0.0053981859236734,0,19,0,738.99,0.5798317703552462,20.041370130479233,23525.55,20.772,0.04024922359500788,20.92077777777778,0.10713772900362638,35.724000000000004,0.0391152144312613,35.983444444444444,0.16033007938688518,1151.533333333334,11.005932743399496,1224.2888888888892,49.60862019806618
2015-02-09 19:30:00,20.7,35.7,0.0,1136.0,0.0053981859236734,0,19,0,738.99,0.5798317703552462,20.041370130479233,23515.2,20.753999999999998,0.04929503017547692,20.90744444444444,0.10893927210471771,35.706,0.013416407865163365,35.966777777777786,0.1630080818221786,1147.133333333334,12.11599035237866,1218.7222222222226,49.84088347319921
2015-02-09 19:31:00,20.7,35.7,0.0,1131.0,0.0053981859236734,0,19,0,738.99,0.5798317703552462,20.041370130479233,23411.7,20.735999999999997,0.04929503017547911,20.894111111111112,0.10903770423758447,35.706,0.013416407865163365,35.95011111111112,0.16389881780784493,1140.333333333334,8.617649847008892,1213.255555555556,50.17887034772495
2015-02-09 19:32:00,20.7,35.7,0.0,1133.5,0.0053981859236734,0,19,0,738.99,0.5798317703552462,20.041370130479233,23463.45,20.718,0.04024922359501592,20.880777777777777,0.10743770656592667,35.706,0.013416407865163365,35.93527777777778,0.16577871701520439,1136.533333333334,5.557027582471479,1208.1388888888894,50.226023298157486
2015-02-09 19:33:00,20.7,35.7,0.0,1134.0,0.0053981859236734,0,19,0,738.99,0.5798317703552462,20.041370130479233,23473.8,20.7,4.184738162655568e-08,20.87077777777778,0.10989173820392262,35.7,6.88050992376562e-08,35.92227777777778,0.16849655415566625,1134.2,2.1965882629189055,1203.2722222222226,50.096104637706595
2015-02-09 19:34:00,20.7,35.59,0.0,1120.0,0.0053814089521276,0,19,0,736.7130000000001,0.5816238882765135,20.02628156393963,23184.0,20.7,4.184738162655568e-08,20.859111111111112,0.10878177153809351,35.67800000000001,0.0491934955050488,35.90377777777778,0.1735906210164066,1130.9,6.348228098990636,1198.0888888888892,50.40880262280069
2015-02-09 19:34:59,20.7,35.59,0.0,1116.0,0.0053814089521276,0,19,0,736.7130000000001,0.5816238882765135,20.02628156393963,23101.2,20.7,4.184738162655568e-08,20.849111111111107,0.10917202613412595,35.656000000000006,0.060249481325615924,35.88711111111112,0.17901279590994965,1126.9,8.324662155117165,1193.0222222222226,50.777154435000696
2015-02-09 19:36:00,20.7,35.59,0.0,1098.0,0.0053814089521276,0,19,0,736.7130000000001,0.5816238882765135,20.02628156393963,22728.6,20.7,4.184738162655568e-08,20.83911111111111,0.10861257850622279,35.634,0.06024948132562095,35.868611111111115,0.1801170773671032,1120.3,14.813844875550755,1187.3722222222227,51.62726868899932
2015-02-09 19:37:00,20.7,35.59,0.0,1101.5,0.0053814089521276,0,19,0,736.7130000000001,0.5816238882765135,20.02628156393963,22801.05,20.7,4.184738162655568e-08,20.829111111111107,0.10708854550131101,35.612,0.04919349550506726,35.85194444444445,0.18204778294651627,1113.9,14.596232390480838,1181.855555555556,51.667477437713686
2015-02-09 19:38:00,20.7,35.59,0.0,1108.0,0.0053814089521276,0,19,0,736.7130000000001,0.5816238882765135,20.02628156393963,22935.6,20.7,4.184738162655568e-08,20.81911111111111,0.10455775625786058,35.59,8.810478916680561e-08,35.83405555555556,0.18048236949130775,1108.7,9.324698386379868,1176.5333333333335,50.738556832309655
2015-02-09 19:38:59,20.7,35.5,0.0,1099.0,0.0053676830064067,0,19,0,734.85,0.5830984272962176,20.013936373134502,22749.3,20.7,4.184738162655568e-08,20.80911111111111,0.10094451772159746,35.572,0.04024922359510132,35.814388888888885,0.1837469124714497,1104.5,7.516648188985699,1171.0000000000002,49.80104093451512
2015-02-09 19:40:00,20.7,35.4,0.0,1082.0,0.0053524326599921,0,19,0,732.78,0.5847455975294922,20.000219494462137,22397.399999999998,20.7,4.184738162655568e-08,20.79911111111111,0.09612684521344442,35.534000000000006,0.08443932733039969,35.791388888888896,0.19109589343172317,1097.7,9.602083107171335,1165.2000000000003,49.69249116477616
2015-02-09 19:40:59,20.7,35.5,0.0,1081.0,0.0053676830064067,0,19,0,734.85,0.5830984272962176,20.013936373134502,22376.7,20.7,4.184738162655568e-08,20.789111111111108,0.08991133705828717,35.516,0.0789303490427552,35.77172222222223,0.1896591434074273,1094.3,12.142899159469554,1159.5666666666668,49.32563624328771
2015-02-09 19:41:59,20.7675,35.4,0.0,1078.25,0.0053749251051387,0,19,0,735.1694999999999,0.586652376651871,20.088323429107913,22392.556875,20.7135,0.030186917696273737,20.783194444444444,0.08500565772808942,35.478,0.08012490249612052,35.74872222222222,0.19155928193154922,1089.65,13.109633862052593,1153.8583333333336,48.4605694970422
2015-02-09 19:43:00,20.73,35.4,0.0,1065.66666666667,0.0053624190034899,0,19,0,733.842,0.5855930549172161,20.03936719729491,22091.27000000007,20.7195,0.029811910371553584,20.77786111111111,0.08307075970409594,35.440000000000005,0.05477225575064428,35.725722222222224,0.19059077509575845,1081.1833333333338,11.91118755145741,1147.9472222222225,48.02573784805427
2015-02-09 19:44:00,20.7,35.345,0.0,1060.0,0.0053440452854922,0,19,0,731.6415,0.5856555140315421,19.992675211192335,21942.0,20.7195,0.029811910371553584,20.771527777777774,0.08145353473533666,35.409,0.05616938668006553,35.70238888888889,0.19298903316833718,1073.383333333334,9.932340554272974,1142.0472222222227,47.57849776814238
2015-02-09 19:45:00,20.7,35.29,0.0,1060.5,0.005335658135259,0,19,0,730.5029999999999,0.5865682667701142,19.985130927922533,21952.35,20.7195,0.029811910371553584,20.76519444444444,0.07928188329119461,35.387,0.0779102047232273,35.67872222222222,0.1986842174513263,1069.083333333334,9.923317097595058,1136.4972222222227,47.03505297641241
2015-02-09 19:46:00,20.7,35.29,0.0,1060.0,0.005335658135259,0,19,0,730.5029999999999,0.5865682667701142,19.985130927922533,21942.0,20.7195,0.029811910371553584,20.757027777777775,0.07244554149014287,35.345,0.05500000000014461,35.655055555555556,0.2013634004245299,1064.883333333334,7.845203771697407,1131.6138888888893,47.12149294518268
2015-02-09 19:46:59,20.7,35.29,0.0,1059.0,0.005335658135259,0,19,0,730.5029999999999,0.5865682667701142,19.985130927922533,21921.3,20.705999999999996,0.013416407865061881,20.750694444444445,0.06862430458021362,35.323,0.04919349550516203,35.631388888888885,0.2011471332684123,1061.033333333334,2.6468010036303298,1126.5250000000005,46.416422387367284
2015-02-09 19:47:59,20.7,35.29,0.0,1054.0,0.005335658135259,0,19,0,730.5029999999999,0.5865682667701142,19.985130927922533,21817.8,20.7,4.1576734344541534e-08,20.74436111111111,0.06393156787291164,35.301,0.02459674775284021,35.60772222222222,0.1980259297136578,1058.7,2.6832815724910803,1121.5250000000005,45.85868238405026
