gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0022,22.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0023,23.0,0.001,10.0,1,2
H2S,L3,0.0025,25.0,0.001,10.0,1,2
H2S,L3,0.002,20.0,0.001,10.0,1,2
