gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity
H2S,L2,0.0015490520745515,15.490520477294922,0.001,10.0,1,1
H2S,L2,0.0012776550138369,12.77655029296875,0.001,10.0,1,1
H2S,L2,0.0017846666742116,17.84666633605957,0.001,10.0,1,1
H2S,L2,0.001416572718881,14.165727615356444,0.001,10.0,1,1
H2S,L2,0.001123497961089,11.234979629516602,0.001,10.0,1,1
H2S,L2,0.0014942141715437,14.94214153289795,0.001,10.0,1,1
H2S,L2,0.0015308653237298,15.308652877807615,0.001,10.0,1,1
H2S,L2,0.0011660968884825,11.660968780517578,0.001,10.0,1,1
H2S,L2,0.0010459010954946,10.45901107788086,0.001,10.0,1,1
H2S,L2,0.0012295754859223,12.29575538635254,0.001,10.0,1,1
H2S,L2,0.0010709717171266,10.709717750549316,0.001,10.0,1,1
H2S,L2,0.0014311616541817,14.311616897583008,0.001,10.0,1,1
H2S,L2,0.0012145551154389,12.145550727844238,0.001,10.0,1,1
H2S,L2,0.0012353112688288,12.353113174438477,0.001,10.0,1,1
H2S,L2,0.0018394880462437,18.394880294799805,0.001,10.0,1,1
H2S,L2,0.0012484703911468,12.48470401763916,0.001,10.0,1,1
H2S,L2,0.0017086416482925,17.086416244506836,0.001,10.0,1,1
H2S,L2,0.0016670280601829,16.67028045654297,0.001,10.0,1,1
H2S,L2,0.0017001380911096,17.001380920410156,0.001,10.0,1,1
H2S,L2,0.0012153653660789,12.153653144836426,0.001,10.0,1,1
H2S,L2,0.001585669349879,15.856693267822266,0.001,10.0,1,1
H2S,L2,0.0017150215571746,17.15021514892578,0.001,10.0,1,1
H2S,L2,0.0011192469391971,11.192469596862791,0.001,10.0,1,1
H2S,L2,0.0010949012357741,10.949012756347656,0.001,10.0,1,1
H2S,L2,0.0012674938188865,12.674938201904297,0.001,10.0,1,1
H2S,L2,0.0011892010224983,11.892010688781738,0.001,10.0,1,1
H2S,L2,0.0012195388553664,12.195388793945312,0.001,10.0,1,1
H2S,L2,0.0011348179541528,11.348179817199709,0.001,10.0,1,1
H2S,L2,0.0016406197100877,16.40619659423828,0.001,10.0,1,1
H2S,L2,0.0011489493772387,11.489494323730469,0.001,10.0,1,1
H2S,L2,0.0017110061598941,17.110061645507812,0.001,10.0,1,1
H2S,L2,0.0014832692686468,14.832693099975586,0.001,10.0,1,1
H2S,L2,0.0010378543520346,10.378543853759766,0.001,10.0,1,1
H2S,L2,0.0016684207366779,16.684207916259766,0.001,10.0,1,1
H2S,L2,0.0011191208614036,11.191208839416504,0.001,10.0,1,1
H2S,L2,0.0011255154386162,11.255154609680176,0.001,10.0,1,1
H2S,L2,0.001176749006845,11.76749038696289,0.001,10.0,1,1
H2S,L2,0.0015133352717384,15.133352279663086,0.001,10.0,1,1
H2S,L2,0.0011830057483166,11.83005714416504,0.001,10.0,1,1
H2S,L2,0.0011583360610529,11.58336067199707,0.001,10.0,1,1
H2S,L2,0.0011903923004865,11.903923034667969,0.001,10.0,1,1
H2S,L2,0.0011741353664547,11.74135398864746,0.001,10.0,1,1
H2S,L2,0.0010000000474974,10.0,0.001,10.0,1,1
H2S,L2,0.0011145140742883,11.145140647888184,0.001,10.0,1,1
H2S,L2,0.001583216828294,15.832168579101562,0.001,10.0,1,1
H2S,L2,0.0017074386123567,17.074386596679688,0.001,10.0,1,1
H2S,L2,0.0013285939348861,13.28593921661377,0.001,10.0,1,1
H2S,L2,0.0011621650774031,11.62165069580078,0.001,10.0,1,1
H2S,L2,0.0012239367933943,12.239368438720703,0.001,10.0,1,1
H2S,L2,0.0010415844153612,10.415843963623049,0.001,10.0,1,1
H2S,L2,0.0012864716118201,12.864716529846191,0.001,10.0,1,1
H2S,L2,0.0017784350784495,17.784351348876953,0.001,10.0,1,1
H2S,L2,0.0014896936481818,14.896936416625977,0.001,10.0,1,1
H2S,L2,0.0011398679343983,11.398679733276367,0.001,10.0,1,1
H2S,L2,0.0015143997734412,15.143997192382812,0.001,10.0,1,1
H2S,L2,0.0012005879543721,12.005879402160645,0.001,10.0,1,1
H2S,L2,0.0016576938796788,16.57693862915039,0.001,10.0,1,1
H2S,L2,0.0012995707802474,12.995707511901855,0.001,10.0,1,1
H2S,L2,0.0011909184977412,11.909184455871582,0.001,10.0,1,1
H2S,L2,0.00117029028479,11.702902793884276,0.001,10.0,1,1
H2S,L2,0.0017870784504339,17.870784759521484,0.001,10.0,1,1
H2S,L2,0.0011957597453147,11.957597732543944,0.001,10.0,1,1
H2S,L2,0.0015993402339518,15.993402481079102,0.001,10.0,1,1
H2S,L2,0.0010000000474974,10.0,0.001,10.0,1,1
H2S,L2,0.0014825692633166,14.825692176818848,0.001,10.0,1,1
H2S,L2,0.001134313060902,11.343131065368652,0.001,10.0,1,1
H2S,L2,0.0011230298550799,11.230298042297363,0.001,10.0,1,1
H2S,L2,0.001092615770176,10.92615795135498,0.001,10.0,1,1
H2S,L2,0.0018306417623534,18.30641746520996,0.001,10.0,1,1
H2S,L2,0.0014603541931137,14.603541374206545,0.001,10.0,1,1
H2S,L2,0.0011383640812709,11.38364028930664,0.001,10.0,1,1
H2S,L2,0.0016893474385142,16.893474578857422,0.001,10.0,1,1
H2S,L2,0.0011697304435074,11.697304725646973,0.001,10.0,1,1
H2S,L2,0.0015662241494283,15.66224193572998,0.001,10.0,1,1
H2S,L2,0.0011916555231437,11.916555404663086,0.001,10.0,1,1
H2S,L2,0.0015598551835864,15.598551750183104,0.001,10.0,1,1
H2S,L2,0.0015595407458022,15.595407485961914,0.001,10.0,1,1
H2S,L2,0.0018241853686049,18.241853713989254,0.001,10.0,1,1
H2S,L2,0.0015752094332128,15.752094268798828,0.001,10.0,1,1
H2S,L2,0.0016285020392388,16.28502082824707,0.001,10.0,1,1
H2S,L2,0.0017623276216909,17.623275756835938,0.001,10.0,1,1
H2S,L2,0.0016938014887273,16.93801498413086,0.001,10.0,1,1
H2S,L2,0.0011947847669944,11.947847366333008,0.001,10.0,1,1
H2S,L2,0.0011463719420135,11.463719367980955,0.001,10.0,1,1
H2S,L2,0.0013162628747522,13.16262912750244,0.001,10.0,1,1
H2S,L2,0.0015218895860016,15.21889591217041,0.001,10.0,1,1
H2S,L2,0.0017215051921084,17.215051651000977,0.001,10.0,1,1
H2S,L2,0.0011321385391056,11.321385383605955,0.001,10.0,1,1
H2S,L2,0.0011734389699995,11.734390258789062,0.001,10.0,1,1
H2S,L2,0.0012883828021585,12.883828163146973,0.001,10.0,1,1
H2S,L2,0.0012897972483187,12.897972106933594,0.001,10.0,1,1
H2S,L2,0.0011130195343866,11.13019561767578,0.001,10.0,1,1
H2S,L2,0.0011078427778556,11.078428268432615,0.001,10.0,1,1
H2S,L2,0.001651074620895,16.510746002197266,0.001,10.0,1,1
H2S,L2,0.0016803512116894,16.803512573242188,0.001,10.0,1,1
H2S,L2,0.0015995990252122,15.995990753173828,0.001,10.0,1,1
H2S,L2,0.0013699557166546,13.699557304382324,0.001,10.0,1,1
H2S,L2,0.0016688890755176,16.68889045715332,0.001,10.0,1,1
H2S,L2,0.0011550538474693,11.550538063049316,0.001,10.0,1,1
H2S,L2,0.0012301884125918,12.301884651184082,0.001,10.0,1,1
H2S,L2,0.0012366909068077,12.36690902709961,0.001,10.0,1,1
H2S,L2,0.0017306709196418,17.30670928955078,0.001,10.0,1,1
H2S,L2,0.0017219925066456,17.219924926757812,0.001,10.0,1,1
H2S,L2,0.0018002182478085,18.002182006835938,0.001,10.0,1,1
H2S,L2,0.0016449692193418,16.449691772460938,0.001,10.0,1,1
H2S,L2,0.0011536041274666,11.536041259765623,0.001,10.0,1,1
H2S,L2,0.0012417488032951,12.417488098144531,0.001,10.0,1,1
H2S,L2,0.0012095584534108,12.095584869384766,0.001,10.0,1,1
H2S,L2,0.0011517925886437,11.517926216125488,0.001,10.0,1,1
H2S,L2,0.0018871078500524,18.871078491210938,0.001,10.0,1,1
H2S,L2,0.0012867160839959,12.86716079711914,0.001,10.0,1,1
H2S,L2,0.0011698363814502,11.698363304138184,0.001,10.0,1,1
H2S,L2,0.0011928053572773,11.928053855895996,0.001,10.0,1,1
H2S,L2,0.001781188766472,17.811887741088867,0.001,10.0,1,1
H2S,L2,0.0013212093617767,13.212093353271484,0.001,10.0,1,1
H2S,L2,0.0014733436983078,14.733436584472656,0.001,10.0,1,1
H2S,L2,0.0015503431204706,15.50343132019043,0.001,10.0,1,1
H2S,L2,0.0010742990998551,10.742990493774414,0.001,10.0,1,1
H2S,L2,0.0015833114739507,15.833114624023438,0.001,10.0,1,1
H2S,L2,0.0014739308971911,14.739309310913086,0.001,10.0,1,1
H2S,L2,0.001124833128415,11.248331069946287,0.001,10.0,1,1
H2S,L2,0.0014064100105315,14.06410026550293,0.001,10.0,1,1
H2S,L2,0.0016051637940108,16.051637649536133,0.001,10.0,1,1
H2S,L2,0.0010983248939737,10.983248710632324,0.001,10.0,1,1
H2S,L2,0.0011113652726635,11.113653182983398,0.001,10.0,1,1
H2S,L2,0.0010967720299959,10.96772003173828,0.001,10.0,1,1
H2S,L2,0.0015568666858598,15.5686674118042,0.001,10.0,1,1
H2S,L2,0.0011423738906159,11.423739433288574,0.001,10.0,1,1
H2S,L2,0.0012252232991158,12.252233505249023,0.001,10.0,1,1
H2S,L2,0.0012266775593161,12.266775131225586,0.001,10.0,1,1
H2S,L2,0.0014057146618142,14.057146072387695,0.001,10.0,1,1
H2S,L2,0.0011257742298766,11.257741928100586,0.001,10.0,1,1
H2S,L2,0.0011311926646158,11.31192684173584,0.001,10.0,1,1
H2S,L2,0.001091904588975,10.91904640197754,0.001,10.0,1,1
H2S,L2,0.0017309732502326,17.30973243713379,0.001,10.0,1,1
H2S,L2,0.0016475291922688,16.475292205810547,0.001,10.0,1,1
H2S,L2,0.0011647194623947,11.647194862365724,0.001,10.0,1,1
H2S,L2,0.001747625763528,17.47625732421875,0.001,10.0,1,1
H2S,L2,0.0012761967955157,12.761967658996582,0.001,10.0,1,1
H2S,L2,0.0011254509445279,11.254509925842283,0.001,10.0,1,1
H2S,L2,0.0017593088559806,17.593088150024414,0.001,10.0,1,1
H2S,L2,0.0016907076351344,16.907075881958008,0.001,10.0,1,1
H2S,L2,0.0012251684674993,12.25168514251709,0.001,10.0,1,1
H2S,L2,0.0014807536499574,14.807537078857422,0.001,10.0,1,1
H2S,L2,0.0011450160527601,11.450160026550291,0.001,10.0,1,1
H2S,L2,0.001703314599581,17.033145904541016,0.001,10.0,1,1
H2S,L2,0.0014633502578362,14.633502960205078,0.001,10.0,1,1
H2S,L2,0.0013679151888936,13.67915153503418,0.001,10.0,1,1
H2S,L2,0.0011855522170662,11.85552215576172,0.001,10.0,1,1
H2S,L2,0.0011427011340856,11.427011489868164,0.001,10.0,1,1
H2S,L2,0.0017783693037927,17.783693313598633,0.001,10.0,1,1
H2S,L2,0.0016694562509655,16.694562911987305,0.001,10.0,1,1
H2S,L2,0.0010460002813488,10.460002899169922,0.001,10.0,1,1
H2S,L2,0.0016191808972507,16.191808700561523,0.001,10.0,1,1
H2S,L2,0.001182934269309,11.82934284210205,0.001,10.0,1,1
H2S,L2,0.0015405893791466,15.40589427947998,0.001,10.0,1,1
H2S,L2,0.0017732101259753,17.732101440429688,0.001,10.0,1,1
H2S,L2,0.0016591035528108,16.591035842895508,0.001,10.0,1,1
H2S,L2,0.0010915115708485,10.915115356445312,0.001,10.0,1,1
H2S,L2,0.0011766562238335,11.766562461853027,0.001,10.0,1,1
H2S,L2,0.001321694580838,13.21694564819336,0.001,10.0,1,1
H2S,L2,0.0011200391454622,11.20039176940918,0.001,10.0,1,1
H2S,L2,0.0014959227992221,14.959228515625,0.001,10.0,1,1
H2S,L2,0.0011479455279186,11.47945499420166,0.001,10.0,1,1
H2S,L2,0.0011299528414383,11.299528121948242,0.001,10.0,1,1
H2S,L2,0.0011965923476964,11.965923309326172,0.001,10.0,1,1
H2S,L2,0.0011244744528084,11.244744300842283,0.001,10.0,1,1
H2S,L2,0.0010724554304033,10.724554061889648,0.001,10.0,1,1
H2S,L2,0.0011389274150133,11.389273643493652,0.001,10.0,1,1
H2S,L2,0.001145546673797,11.455466270446776,0.001,10.0,1,1
H2S,L2,0.0012381311971694,12.381312370300291,0.001,10.0,1,1
H2S,L2,0.0011654889676719,11.654890060424805,0.001,10.0,1,1
H2S,L2,0.0015284089604392,15.28408908843994,0.001,10.0,1,1
H2S,L2,0.0011872651521116,11.872651100158691,0.001,10.0,1,1
H2S,L2,0.0017272690311074,17.272689819335938,0.001,10.0,1,1
H2S,L2,0.0012372528435662,12.372528076171877,0.001,10.0,1,1
H2S,L2,0.0011584387393668,11.58438777923584,0.001,10.0,1,1
H2S,L2,0.0012169412802904,12.16941261291504,0.001,10.0,1,1
H2S,L2,0.0011621398152783,11.621397972106934,0.001,10.0,1,1
H2S,L2,0.0011797394836321,11.79739475250244,0.001,10.0,1,1
H2S,L2,0.0010960032232105,10.96003246307373,0.001,10.0,1,1
H2S,L2,0.001135712955147,11.35713005065918,0.001,10.0,1,1
H2S,L2,0.0012252549640834,12.252549171447754,0.001,10.0,1,1
H2S,L2,0.0013021094491705,13.02109432220459,0.001,10.0,1,1
H2S,L2,0.0010650827316567,10.650827407836914,0.001,10.0,1,1
H2S,L2,0.0017290038522332,17.2900390625,0.001,10.0,1,1
H2S,L2,0.0011336731258779,11.33673095703125,0.001,10.0,1,1
H2S,L2,0.0010670594638213,10.670595169067385,0.001,10.0,1,1
H2S,L2,0.0016563336830586,16.563337326049805,0.001,10.0,1,1
H2S,L2,0.0011312005808576,11.312005996704102,0.001,10.0,1,1
H2S,L2,0.0010772556997835,10.772557258605955,0.001,10.0,1,1
H2S,L2,0.001196255441755,11.962553977966309,0.001,10.0,1,1
H2S,L2,0.0011565175373107,11.56517505645752,0.001,10.0,1,1
H2S,L2,0.0011304043000563,11.30404281616211,0.001,10.0,1,1
H2S,L2,0.0011924001155421,11.924001693725586,0.001,10.0,1,1
H2S,L2,0.001587021863088,15.87021827697754,0.001,10.0,1,1
H2S,L2,0.0016597094945609,16.597095489501953,0.001,10.0,1,1
H2S,L2,0.0011555936653167,11.555936813354492,0.001,10.0,1,1
H2S,L2,0.0015992128755897,15.992128372192385,0.001,10.0,1,1
H2S,L2,0.0012689196737483,12.689196586608888,0.001,10.0,1,1
H2S,L2,0.00170662952587,17.066295623779297,0.001,10.0,1,1
H2S,L2,0.0010466729290783,10.466729164123535,0.001,10.0,1,1
H2S,L2,0.0017464626580476,17.46462631225586,0.001,10.0,1,1
H2S,L2,0.0013543480308726,13.54348087310791,0.001,10.0,1,1
H2S,L2,0.0014623310416936,14.623310089111328,0.001,10.0,1,1
H2S,L2,0.001112914411351,11.129143714904783,0.001,10.0,1,1
H2S,L2,0.0011197749990969,11.197750091552734,0.001,10.0,1,1
H2S,L2,0.0011698738671839,11.698739051818848,0.001,10.0,1,1
H2S,L2,0.0016816525021567,16.816524505615234,0.001,10.0,1,1
H2S,L2,0.0011326964013278,11.326964378356934,0.001,10.0,1,1
H2S,L2,0.0016395531129091,16.395530700683594,0.001,10.0,1,1
H2S,L2,0.0011036654468625,11.036654472351074,0.001,10.0,1,1
H2S,L2,0.0011864583939313,11.864583969116213,0.001,10.0,1,1
H2S,L2,0.0013567931018769,13.567931175231934,0.001,10.0,1,1
H2S,L2,0.0011906618019565,11.906618118286133,0.001,10.0,1,1
H2S,L2,0.0011260177707299,11.260177612304688,0.001,10.0,1,1
H2S,L2,0.0015698357019573,15.698356628417969,0.001,10.0,1,1
H2S,L2,0.0015442362055182,15.44236183166504,0.001,10.0,1,1
H2S,L2,0.0015554500278085,15.554500579833984,0.001,10.0,1,1
H2S,L2,0.0011061617406085,11.061617851257324,0.001,10.0,1,1
H2S,L2,0.0011555760866031,11.555760383605955,0.001,10.0,1,1
H2S,L2,0.0016123889945447,16.123889923095703,0.001,10.0,1,1
H2S,L2,0.0012483053142204,12.48305320739746,0.001,10.0,1,1
H2S,L2,0.0012113216798752,12.1132173538208,0.001,10.0,1,1
H2S,L2,0.0016915299929678,16.915300369262695,0.001,10.0,1,1
H2S,L2,0.001258103409782,12.58103370666504,0.001,10.0,1,1
H2S,L2,0.0017771839629858,17.771839141845703,0.001,10.0,1,1
H2S,L2,0.0011151321232318,11.151321411132812,0.001,10.0,1,1
H2S,L2,0.0017165914177894,17.16591453552246,0.001,10.0,1,1
H2S,L2,0.0010668371105566,10.668371200561523,0.001,10.0,1,1
H2S,L2,0.0011177317937836,11.17731761932373,0.001,10.0,1,1
H2S,L2,0.0015851067146286,15.851067543029783,0.001,10.0,1,1
H2S,L2,0.001182850333862,11.828503608703612,0.001,10.0,1,1
H2S,L2,0.0010819854214787,10.819854736328123,0.001,10.0,1,1
H2S,L2,0.0011987424222752,11.98742389678955,0.001,10.0,1,1
H2S,L2,0.0012394180521368,12.394180297851562,0.001,10.0,1,1
H2S,L2,0.0011288636596873,11.288636207580566,0.001,10.0,1,1
H2S,L2,0.0011374416062608,11.37441635131836,0.001,10.0,1,1
H2S,L2,0.0016563152894377,16.563152313232422,0.001,10.0,1,1
H2S,L2,0.0010493139270693,10.493139266967772,0.001,10.0,1,1
H2S,L2,0.0014702196931466,14.702197074890137,0.001,10.0,1,1
H2S,L2,0.001609786064364,16.09786033630371,0.001,10.0,1,1
H2S,L2,0.0011382562806829,11.382562637329102,0.001,10.0,1,1
H2S,L2,0.0016908926190808,16.908926010131836,0.001,10.0,1,1
H2S,L2,0.0010154045885428,10.154046058654783,0.001,10.0,1,1
H2S,L2,0.0016527866246178,16.52786636352539,0.001,10.0,1,1
H2S,L2,0.0012870037462562,12.870037078857422,0.001,10.0,1,1
H2S,L2,0.0018007711041718,18.00771141052246,0.001,10.0,1,1
H2S,L2,0.0011342032812535,11.342032432556152,0.001,10.0,1,1
H2S,L2,0.0012029762146994,12.029762268066406,0.001,10.0,1,1
H2S,L2,0.0011626041959971,11.626041412353516,0.001,10.0,1,1
H2S,L2,0.001115423743613,11.154237747192385,0.001,10.0,1,1
H2S,L2,0.0016351490048691,16.351490020751953,0.001,10.0,1,1
H2S,L2,0.0011227539507672,11.2275390625,0.001,10.0,1,1
H2S,L2,0.0015603628708049,15.603629112243652,0.001,10.0,1,1
H2S,L2,0.0018084628973156,18.08462905883789,0.001,10.0,1,1
H2S,L2,0.0014051290927454,14.05129051208496,0.001,10.0,1,1
H2S,L2,0.0012140695471316,12.140695571899414,0.001,10.0,1,1
H2S,L2,0.0011024029226973,11.024029731750488,0.001,10.0,1,1
H2S,L2,0.0018597674788907,18.597675323486328,0.001,10.0,1,1
H2S,L2,0.0011124286102131,11.124286651611328,0.001,10.0,1,1
H2S,L2,0.0014693128177896,14.693127632141112,0.001,10.0,1,1
H2S,L2,0.0017694548005238,17.694547653198242,0.001,10.0,1,1
H2S,L2,0.0011340633500367,11.340633392333984,0.001,10.0,1,1
H2S,L2,0.0011299027828499,11.299028396606444,0.001,10.0,1,1
H2S,L2,0.0011454785708338,11.454785346984863,0.001,10.0,1,1
H2S,L2,0.0010000000474974,10.0,0.001,10.0,1,1
H2S,L2,0.0011749286204576,11.749286651611328,0.001,10.0,1,1
H2S,L2,0.0011021265527233,11.021265029907228,0.001,10.0,1,1
H2S,L2,0.0015744753181934,15.744752883911133,0.001,10.0,1,1
H2S,L2,0.0011690173996612,11.690174102783203,0.001,10.0,1,1
H2S,L2,0.0013850713148713,13.850713729858398,0.001,10.0,1,1
H2S,L2,0.0012164888903498,12.164888381958008,0.001,10.0,1,1
H2S,L2,0.0012031497899442,12.031497955322266,0.001,10.0,1,1
H2S,L2,0.0010899915359914,10.89991569519043,0.001,10.0,1,1
H2S,L2,0.0012008371995761,12.00837230682373,0.001,10.0,1,1
H2S,L2,0.0010940403444692,10.94040298461914,0.001,10.0,1,1
H2S,L2,0.0016684720758348,16.684720993041992,0.001,10.0,1,1
H2S,L2,0.0018361558904871,18.36155891418457,0.001,10.0,1,1
H2S,L2,0.0011453168699517,11.453168869018556,0.001,10.0,1,1
H2S,L2,0.0012983925407752,12.983924865722656,0.001,10.0,1,1
H2S,L2,0.0016395027050748,16.39502716064453,0.001,10.0,1,1
H2S,L2,0.0011525920126587,11.525919914245604,0.001,10.0,1,1
H2S,L2,0.0010617505759,10.61750602722168,0.001,10.0,1,1
H2S,L2,0.0012697041966021,12.69704246520996,0.001,10.0,1,1
H2S,L2,0.0016814081463962,16.8140811920166,0.001,10.0,1,1
H2S,L2,0.0012807260500267,12.807260513305664,0.001,10.0,1,1
H2S,L2,0.001254771486856,12.547715187072754,0.001,10.0,1,1
H2S,L2,0.0011232759570702,11.232759475708008,0.001,10.0,1,1
H2S,L2,0.0011195424012839,11.19542407989502,0.001,10.0,1,1
H2S,L2,0.0015669972635805,15.66997241973877,0.001,10.0,1,1
H2S,L2,0.0017466294812038,17.46629524230957,0.001,10.0,1,1
H2S,L2,0.0011791229480877,11.791229248046877,0.001,10.0,1,1
H2S,L2,0.0017466174904257,17.466175079345703,0.001,10.0,1,1
H2S,L2,0.0014004901750013,14.004901885986328,0.001,10.0,1,1
H2S,L2,0.0016649659955874,16.649660110473633,0.001,10.0,1,1
H2S,L2,0.0010439947945997,10.439948081970217,0.001,10.0,1,1
H2S,L2,0.0011580368736758,11.580368995666504,0.001,10.0,1,1
H2S,L2,0.0016487346729263,16.487346649169922,0.001,10.0,1,1
H2S,L2,0.0018033455125987,18.03345489501953,0.001,10.0,1,1
H2S,L2,0.0015998852904886,15.998852729797363,0.001,10.0,1,1
H2S,L2,0.0015381379052996,15.38137912750244,0.001,10.0,1,1
H2S,L2,0.0013617675285786,13.617674827575684,0.001,10.0,1,1
H2S,L2,0.0012995839351788,12.99583911895752,0.001,10.0,1,1
H2S,L2,0.0011320633348077,11.320632934570312,0.001,10.0,1,1
H2S,L2,0.0012614367296919,12.614367485046388,0.001,10.0,1,1
H2S,L2,0.0016886139055714,16.886138916015625,0.001,10.0,1,1
H2S,L2,0.0015344778075814,15.344778060913086,0.001,10.0,1,1
H2S,L2,0.0012018091510981,12.018091201782228,0.001,10.0,1,1
H2S,L2,0.0017717165173962,17.717164993286133,0.001,10.0,1,1
H2S,L2,0.001128188567236,11.281885147094728,0.001,10.0,1,1
H2S,L2,0.0018046918557956,18.046918869018555,0.001,10.0,1,1
H2S,L2,0.001215081079863,12.15081024169922,0.001,10.0,1,1
H2S,L2,0.0012382102431729,12.382102966308594,0.001,10.0,1,1
H2S,L2,0.0010621399851515,10.621399879455566,0.001,10.0,1,1
H2S,L2,0.0011762342182919,11.76234245300293,0.001,10.0,1,1
H2S,L2,0.001148092909716,11.480929374694824,0.001,10.0,1,1
H2S,L2,0.0011711088009178,11.711088180541992,0.001,10.0,1,1
H2S,L2,0.0012500842567533,12.500842094421388,0.001,10.0,1,1
H2S,L2,0.0012059651780873,12.059652328491213,0.001,10.0,1,1
H2S,L2,0.0013746822951361,13.74682331085205,0.001,10.0,1,1
H2S,L2,0.0011382838711142,11.38283920288086,0.001,10.0,1,1
H2S,L2,0.0012744488194584,12.744488716125488,0.001,10.0,1,1
H2S,L2,0.0011582634178921,11.582633972167969,0.001,10.0,1,1
H2S,L2,0.0017257711151614,17.25771141052246,0.001,10.0,1,1
H2S,L2,0.0017684821505099,17.68482208251953,0.001,10.0,1,1
H2S,L2,0.0016721277497708,16.721277236938477,0.001,10.0,1,1
H2S,L2,0.0011772674042731,11.772674560546877,0.001,10.0,1,1
H2S,L2,0.0011896290816366,11.89629077911377,0.001,10.0,1,1
H2S,L2,0.0015525853959843,15.525854110717772,0.001,10.0,1,1
H2S,L2,0.0011594361858442,11.594362258911133,0.001,10.0,1,1
H2S,L2,0.0011809872230514,11.8098726272583,0.001,10.0,1,1
H2S,L2,0.0010899960761889,10.8999605178833,0.001,10.0,1,1
H2S,L2,0.0011550992494449,11.550992965698242,0.001,10.0,1,1
H2S,L2,0.0012831247877329,12.831247329711914,0.001,10.0,1,1
H2S,L2,0.0011828257702291,11.82825756072998,0.001,10.0,1,1
H2S,L2,0.0012490492081269,12.49049186706543,0.001,10.0,1,1
H2S,L2,0.0012117503210902,12.11750316619873,0.001,10.0,1,1
H2S,L2,0.0013688667677342,13.68866729736328,0.001,10.0,1,1
H2S,L2,0.001037149108015,10.37149143218994,0.001,10.0,1,1
H2S,L2,0.0016548003768548,16.548004150390625,0.001,10.0,1,1
H2S,L2,0.0011470229364931,11.470229148864746,0.001,10.0,1,1
H2S,L2,0.001172806834802,11.728068351745604,0.001,10.0,1,1
H2S,L2,0.0017061376711353,17.061376571655273,0.001,10.0,1,1
H2S,L2,0.0011152588995173,11.152588844299316,0.001,10.0,1,1
H2S,L2,0.0016444484936073,16.44448471069336,0.001,10.0,1,1
H2S,L2,0.0011715752771124,11.715752601623535,0.001,10.0,1,1
H2S,L2,0.0016258129617199,16.258129119873047,0.001,10.0,1,1
H2S,L2,0.0011706572258844,11.706572532653809,0.001,10.0,1,1
H2S,L2,0.001043657772243,10.436577796936035,0.001,10.0,1,1
H2S,L2,0.0015632429858669,15.63243007659912,0.001,10.0,1,1
H2S,L2,0.0013982867822051,13.982867240905762,0.001,10.0,1,1
H2S,L2,0.0011776867322623,11.776866912841797,0.001,10.0,1,1
H2S,L2,0.0011044052662327,11.044052124023438,0.001,10.0,1,1
H2S,L2,0.0015972440596669,15.972440719604492,0.001,10.0,1,1
H2S,L2,0.0010546877747401,10.54687786102295,0.001,10.0,1,1
H2S,L2,0.00113701086957,11.370108604431152,0.001,10.0,1,1
H2S,L2,0.0010912220459431,10.912220001220703,0.001,10.0,1,1
H2S,L2,0.0015301639214158,15.301639556884766,0.001,10.0,1,1
H2S,L2,0.0014422326348721,14.42232608795166,0.001,10.0,1,1
H2S,L2,0.0017154231900349,17.154232025146484,0.001,10.0,1,1
H2S,L2,0.0012203895021229,12.203895568847656,0.001,10.0,1,1
H2S,L2,0.0016334217507392,16.334217071533203,0.001,10.0,1,1
H2S,L2,0.0010406555375084,10.40655517578125,0.001,10.0,1,1
H2S,L2,0.0015897325938567,15.89732551574707,0.001,10.0,1,1
H2S,L2,0.0010998072102665,10.998072624206545,0.001,10.0,1,1
H2S,L2,0.0016513717127963,16.513717651367188,0.001,10.0,1,1
H2S,L2,0.0014742128551006,14.742128372192385,0.001,10.0,1,1
H2S,L2,0.001488663139753,14.886631965637209,0.001,10.0,1,1
H2S,L2,0.001064991694875,10.649916648864746,0.001,10.0,1,1
H2S,L2,0.0012026653857901,12.026654243469238,0.001,10.0,1,1
H2S,L2,0.0012288243742659,12.288244247436523,0.001,10.0,1,1
H2S,L2,0.0012562526389956,12.56252670288086,0.001,10.0,1,1
H2S,L2,0.0016235784860327,16.23578453063965,0.001,10.0,1,1
H2S,L2,0.0011086155427619,11.086155891418455,0.001,10.0,1,1
H2S,L2,0.0011061178520321,11.06117820739746,0.001,10.0,1,1
H2S,L2,0.001585466437973,15.85466480255127,0.001,10.0,1,1
H2S,L2,0.0013044754741713,13.044754981994627,0.001,10.0,1,1
H2S,L2,0.0013014047872275,13.014047622680664,0.001,10.0,1,1
H2S,L2,0.0016954691382125,16.95469093322754,0.001,10.0,1,1
H2S,L2,0.0011075395159423,11.075394630432127,0.001,10.0,1,1
H2S,L2,0.0010965565452352,10.96556568145752,0.001,10.0,1,1
H2S,L2,0.0010172559414058,10.17255973815918,0.001,10.0,1,1
H2S,L2,0.0011880726087838,11.880725860595703,0.001,10.0,1,1
H2S,L2,0.0011428234865888,11.428235054016112,0.001,10.0,1,1
H2S,L2,0.0016706677852198,16.70667839050293,0.001,10.0,1,1
H2S,L2,0.0011323381913825,11.323381423950195,0.001,10.0,1,1
H2S,L2,0.0016595707274973,16.595706939697266,0.001,10.0,1,1
H2S,L2,0.0017148411134257,17.14841079711914,0.001,10.0,1,1
