gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
CO,L3,0.3504484295845032,3504.484375,-0.00039904098957777023,49.99472427368164,1,2,3469.625732421875
CO,L3,0.6481248140335083,6481.248046875,-0.0014450298622250557,49.97665786743164,1,2,6266.7197265625
CO,L3,0.3666834235191345,3666.834228515625,0.007134573999792337,50.00376510620117,1,2,3504.62158203125
CO,L3,0.7443875074386597,7443.875,0.008925187401473522,49.99280548095703,1,2,7210.2021484375
CO,L3,0.4066498875617981,4066.4990234375,0.006504586432129145,49.99789810180664,1,2,3933.15380859375
CO,L3,0.6876217722892761,6876.2177734375,0.016171928495168686,49.99271774291992,1,2,6674.25830078125
CO,L3,0.2416272908449173,2416.27294921875,0.0019319960847496986,49.99333953857422,1,2,2414.85595703125
CO,L3,0.10789778083562851,1078.977783203125,0.0011850399896502495,50.001792907714844,1,2,1025.910400390625
CO,L3,0.19399183988571167,1939.91845703125,-0.0004515610635280609,49.99724197387695,1,2,1956.55029296875
CO,L3,0.6699446439743042,6699.4462890625,0.021941110491752625,50.0040283203125,1,2,6437.87060546875
CO,L3,0.2673753798007965,2673.75390625,-0.003201807849109173,49.99583435058594,1,2,2616.69287109375
CO,L3,0.4713011682033539,4713.01171875,0.007112122140824795,49.99883270263672,1,2,4572.5859375
CO,L3,0.7666206955909729,7666.20703125,0.008465073071420193,49.9959716796875,1,2,7510.74169921875
CO,L3,0.1975061595439911,1975.0616455078125,0.0025143343955278397,49.99221420288086,1,2,1888.3489990234375
CO,L3,0.39883115887641907,3988.3115234375,0.0053854635916650295,49.99047088623047,1,2,3897.40966796875
CO,L3,0.35679128766059875,3567.912841796875,-0.0013509169220924377,49.99272537231445,1,2,3469.89599609375
CO,L3,0.2677049934864044,2677.0498046875,0.0007844334468245506,49.999412536621094,1,2,2637.6845703125
CO,L3,0.47842177748680115,4784.2177734375,0.0064752958714962006,49.991519927978516,1,2,4678.7978515625
CO,L3,0.30332088470458984,3033.208984375,0.0036629801616072655,49.99972152709961,1,2,2997.863525390625
CO,L3,0.5668981671333313,5668.9814453125,0.007418938912451267,49.98994827270508,1,2,5490.259765625
CO,L3,0.5457443594932556,5457.443359375,0.009117682464420795,49.99929428100586,1,2,5339.623046875
CO,L3,0.03965539485216141,396.553955078125,0.0016532531008124352,50.00130844116211,1,2,387.2586669921875
CO,L3,0.677043080329895,6770.4306640625,0.014993893913924694,49.989810943603516,1,2,6533.7509765625
CO,L3,0.8930029273033142,8930.029296875,0.011155427433550358,50.000213623046875,1,2,8733.052734375
CO,L3,0.11740565299987793,1174.0565185546875,-0.0002462398260831833,49.998016357421875,1,2,1180.7734375
CO,L3,0.691317081451416,6913.1708984375,0.013089318759739399,49.99385070800781,1,2,6779.88037109375
CO,L3,0.7538033127784729,7538.033203125,0.01373489759862423,49.9935302734375,1,2,7372.10986328125
CO,L3,0.5709406137466431,5709.40625,0.0075490158051252365,49.993263244628906,1,2,5545.69482421875
CO,L3,0.30031484365463257,3003.1484375,0.0014479183591902256,49.994720458984375,1,2,2910.38427734375
CO,L3,0.3153560161590576,3153.56005859375,0.007649654522538185,50.00077438354492,1,2,3039.8388671875
CO,L3,0.19090044498443604,1909.00439453125,-0.0021605929359793663,49.99602127075195,1,2,1909.6212158203125
CO,L3,0.14835922420024872,1483.59228515625,0.0037658908404409885,49.993595123291016,1,2,1473.188720703125
CO,L3,0.611620306968689,6116.203125,0.005322619341313839,49.985225677490234,1,2,5949.7509765625
CO,L3,0.5803835988044739,5803.8359375,0.008459282107651234,49.99320983886719,1,2,5637.25634765625
CO,L3,0.9282116889953613,9282.1171875,0.019632212817668915,49.993202209472656,1,2,8961.9453125
CO,L3,0.5912801027297974,5912.80078125,0.01797666773200035,50.00477600097656,1,2,5706.7041015625
CO,L3,0.7581576108932495,7581.576171875,0.017822876572608948,49.99664306640625,1,2,7355.50732421875
CO,L3,0.776379406452179,7763.7939453125,0.0166630856692791,49.996986389160156,1,2,7540.2314453125
CO,L3,0.36235713958740234,3623.5712890625,0.003998909145593643,49.99364471435547,1,2,3524.6689453125
CO,L3,0.21096672117710114,2109.667236328125,0.002481161616742611,49.991722106933594,1,2,2045.2725830078125
CO,L3,0.8597506880760193,8597.5068359375,0.015204734168946743,49.99614715576172,1,2,8352.212890625
CO,L3,0.8603176474571228,8603.1767578125,0.021743319928646088,49.99420928955078,1,2,8362.84765625
CO,L3,0.28734633326530457,2873.46337890625,0.000777815468609333,49.993492126464844,1,2,2862.65380859375
CO,L3,0.19344235956668854,1934.423583984375,-0.0064443740993738174,50.00455093383789,1,2,1921.5135498046875
CO,L3,0.4472806751728058,4472.806640625,0.0016886238008737564,49.99796676635742,1,2,4360.8515625
CO,L3,0.822051465511322,8220.5146484375,0.01721089333295822,49.99393081665039,1,2,7974.48046875
CO,L3,0.7561163306236267,7561.1630859375,0.010637897066771984,50.00162124633789,1,2,7409.81884765625
CO,L3,0.08209939301013947,820.9939575195312,-0.0034097982570528984,49.99543380737305,1,2,771.6678466796875
CO,L3,0.3519745469093323,3519.74560546875,0.005140549968928099,49.99382781982422,1,2,3466.04296875
CO,L3,0.6309123039245605,6309.123046875,0.011548864655196667,50.007537841796875,1,2,6142.416015625
CO,L3,0.2536357343196869,2536.357421875,0.004147239960730076,49.9996223449707,1,2,2446.720458984375
CO,L3,0.45272645354270935,4527.2646484375,0.004682695027440786,49.9921760559082,1,2,4359.57763671875
CO,L3,0.896584153175354,8965.841796875,0.018096469342708588,49.99923324584961,1,2,8744.779296875
CO,L3,0.3600207567214966,3600.20751953125,0.009187125600874424,49.997135162353516,1,2,3451.557373046875
CO,L3,0.685746967792511,6857.4697265625,0.019140422344207764,50.004615783691406,1,2,6639.453125
CO,L3,0.7848408222198486,7848.408203125,0.012223304249346256,49.99311828613281,1,2,7610.01513671875
CO,L3,0.6378889679908752,6378.8896484375,0.012152331881225109,49.99312973022461,1,2,6176.26318359375
CO,L3,0.8398621082305908,8398.62109375,0.02241918072104454,50.004722595214844,1,2,8156.24609375
CO,L3,0.035967979580163956,359.6798095703125,0.0005566123872995377,50.002784729003906,1,2,356.349365234375
CO,L3,0.7996719479560852,7996.7197265625,0.013088244013488293,49.99146270751953,1,2,7744.81591796875
CO,L3,0.8258277177810669,8258.27734375,0.01314701046794653,49.99654006958008,1,2,8015.40185546875
CO,L3,0.3492218255996704,3492.21826171875,0.0009423294104635715,49.99699783325195,1,2,3446.531494140625
CO,L3,0.6387986540794373,6387.986328125,0.012821977026760578,49.988677978515625,1,2,6190.2685546875
CO,L3,0.07450463622808456,745.04638671875,0.0028420668095350266,49.994991302490234,1,2,724.2861328125
CO,L3,0.6096130013465881,6096.1298828125,0.014585631899535656,49.999916076660156,1,2,5881.3369140625
CO,L3,0.05019916966557503,501.99169921875,0.004041984677314758,50.00178527832031,1,2,515.92724609375
CO,L3,0.3220604360103607,3220.6044921875,0.0005101282149553299,49.99597930908203,1,2,3142.7353515625
CO,L3,0.4834725558757782,4834.7255859375,0.007172321900725365,50.00078201293945,1,2,4673.3447265625
CO,L3,0.056468334048986435,564.683349609375,0.0063835326582193375,49.99827575683594,1,2,548.5894775390625
CO,L3,0.8290767669677734,8290.767578125,0.01660146564245224,49.9973030090332,1,2,8063.94921875
CO,L3,0.2534319758415222,2534.31982421875,0.004816573113203049,49.99853515625,1,2,2462.1875
CO,L3,0.6760392785072327,6760.392578125,0.022279534488916397,50.00650405883789,1,2,6540.68359375
CO,L3,0.9412375688552856,9412.3759765625,0.021795053035020828,50.005733489990234,1,2,9151.9375
CO,L3,0.7607657313346863,7607.6572265625,0.011552662588655949,49.99264144897461,1,2,7395.8740234375
CO,L3,0.028966113924980164,289.6611328125,0.0023949285969138145,50.00041961669922,1,2,296.4622802734375
CO,L3,0.3312074840068817,3312.07470703125,0.009938148781657219,50.0019416809082,1,2,3179.77978515625
CO,L3,0.17015522718429565,1701.55224609375,0.0020379750058054924,50.004913330078125,1,2,1669.0697021484375
CO,L3,0.8980475664138794,8980.4755859375,0.014932078309357166,49.997257232666016,1,2,8689.3583984375
CO,L3,0.32104364037513733,3210.4365234375,0.0004898505285382271,49.997554779052734,1,2,3164.684814453125
CO,L3,0.5771268606185913,5771.2685546875,0.008632842451334,49.99304962158203,1,2,5649.8623046875
CO,L3,0.1267346739768982,1267.3468017578125,0.002001403830945492,49.99823760986328,1,2,1256.493896484375
CO,L3,0.6906872987747192,6906.873046875,0.010481293313205242,49.98087692260742,1,2,6660.7958984375
CO,L3,0.17387980222702026,1738.7979736328125,-0.0009213443845510483,49.99188232421875,1,2,1689.361083984375
CO,L3,0.6204528212547302,6204.5283203125,0.014490818604826927,49.993289947509766,1,2,5930.2314453125
CO,L3,0.31581419706344604,3158.14208984375,0.010090521536767483,50.00031661987305,1,2,2994.911865234375
CO,L3,0.3687807619571686,3687.8076171875,0.0006469395011663437,49.997047424316406,1,2,3543.810546875
CO,L3,0.44630926847457886,4463.0927734375,0.010889939032495022,49.9971809387207,1,2,4375.60888671875
CO,L3,0.4330920875072479,4330.9208984375,0.010871040634810925,49.99668884277344,1,2,4152.5947265625
CO,L3,0.9491502642631531,9491.5029296875,0.01913023367524147,50.010467529296875,1,2,9283.21484375
CO,L3,0.04012050852179527,401.205078125,0.0033047227188944817,50.001094818115234,1,2,398.5191650390625
CO,L3,0.0397186279296875,397.186279296875,0.00260282214730978,50.00044631958008,1,2,374.2598876953125
CO,L3,0.7924787402153015,7924.787109375,0.01906479522585869,49.989627838134766,1,2,7623.8779296875
CO,L3,0.7098278403282166,7098.2783203125,0.014853769913315773,49.99047088623047,1,2,6876.9833984375
CO,L3,0.7504350543022156,7504.3505859375,0.011651827953755856,49.99131774902344,1,2,7301.865234375
CO,L3,0.4801293909549713,4801.2939453125,0.006522737443447113,49.98564529418945,1,2,4633.98779296875
CO,L3,0.5348961353302002,5348.96142578125,0.006007209420204163,49.99077606201172,1,2,5248.6689453125
CO,L3,0.25271865725517273,2527.1865234375,-0.00713111087679863,49.99105453491211,1,2,2542.49951171875
CO,L3,0.5480836629867554,5480.8369140625,0.010641064494848251,49.997337341308594,1,2,5261.2861328125
CO,L3,0.5105251669883728,5105.251953125,0.011200903914868832,49.9944953918457,1,2,4888.525390625
CO,L3,0.0744289830327034,744.289794921875,0.000730643980205059,49.997314453125,1,2,714.6927490234375
CO,L3,0.37391266226768494,3739.126708984375,0.010947310365736485,50.00590896606445,1,2,3669.10595703125
CO,L3,1.022675633430481,10226.755859375,0.01681371033191681,50.00827407836914,1,2,9990.9169921875
CO,L3,1.0433613061904907,10433.61328125,0.02388836443424225,50.00519561767578,1,2,10174.771484375
CO,L3,0.5663869976997375,5663.8701171875,0.012915813364088535,49.99612808227539,1,2,5482.572265625
CO,L3,0.8939936757087708,8939.9365234375,0.012249545194208622,49.99264907836914,1,2,8639.5595703125
CO,L3,0.7178154587745667,7178.154296875,0.016037434339523315,49.99687194824219,1,2,6927.60791015625
CO,L3,0.838551938533783,8385.51953125,0.0165429525077343,49.994327545166016,1,2,8138.9853515625
CO,L3,0.7691947221755981,7691.947265625,0.016364529728889465,49.988407135009766,1,2,7517.25341796875
CO,L3,0.8628531098365784,8628.53125,0.013151905499398708,50.001373291015625,1,2,8381.89453125
CO,L3,0.08120258897542953,812.02587890625,-0.00011810753494501114,49.99618148803711,1,2,819.4281005859375
CO,L3,0.21283069252967834,2128.306884765625,0.0005830004811286926,49.99363327026367,1,2,2135.483642578125
CO,L3,0.49013274908065796,4901.32763671875,0.013824469409883022,49.997100830078125,1,2,4731.93603515625
CO,L3,0.3614901304244995,3614.9013671875,0.0029040088411420584,49.998085021972656,1,2,3555.135986328125
CO,L3,0.7778140902519226,7778.140625,0.017867442220449448,49.999759674072266,1,2,7536.7099609375
CO,L3,0.47462528944015503,4746.2529296875,0.010904638096690178,49.99045181274414,1,2,4615.37255859375
CO,L3,0.8204023241996765,8204.0234375,0.01429531630128622,50.000511169433594,1,2,7966.0517578125
CO,L3,0.07303626090288162,730.3626098632812,0.0028051352128386497,50.003108978271484,1,2,719.7379150390625
CO,L3,0.5912424921989441,5912.4248046875,0.010584535077214241,49.992305755615234,1,2,5730.1201171875
CO,L3,0.046676892787218094,466.7689208984375,-0.0016010673716664314,49.99333953857422,1,2,492.8284912109375
CO,L3,0.4659000039100647,4659.0,0.008238988928496838,49.99285888671875,1,2,4512.494140625
CO,L3,0.6512437462806702,6512.4375,0.010886503383517265,49.98434066772461,1,2,6291.43505859375
CO,L3,0.6497722864151001,6497.72265625,0.014628593809902668,49.99471664428711,1,2,6312.17333984375
CO,L3,0.7360315322875977,7360.3154296875,0.00843523908406496,49.97843551635742,1,2,7087.55322265625
CO,L3,0.7561688423156738,7561.6884765625,0.009229863993823528,49.99128341674805,1,2,7377.568359375
CO,L3,0.2782096564769745,2782.096435546875,0.006067735143005848,49.9962043762207,1,2,2721.392578125
CO,L3,0.31993764638900757,3199.37646484375,0.0011095574591308832,49.999671936035156,1,2,3176.658203125
CO,L3,0.06886693835258484,688.6693725585938,0.0034558558836579323,50.007232666015625,1,2,694.4854736328125
CO,L3,0.042242761701345444,422.4276123046875,-0.0005358317866921425,49.99784469604492,1,2,424.1298828125
CO,L3,0.9053600430488586,9053.6005859375,0.009419039823114872,49.996307373046875,1,2,8823.2001953125
CO,L3,0.8893144726753235,8893.14453125,0.0162573903799057,50.00727462768555,1,2,8744.8515625
CO,L3,0.055187683552503586,551.8768310546875,0.005452493205666542,50.0003547668457,1,2,571.5531005859375
CO,L3,0.37776702642440796,3777.670166015625,0.0012383975554257631,50.001869201660156,1,2,3716.56640625
CO,L3,0.6592095494270325,6592.095703125,0.01738690584897995,49.99646759033203,1,2,6351.49853515625
CO,L3,0.8371084928512573,8371.0849609375,0.017537496984004974,49.992103576660156,1,2,8146.06884765625
CO,L3,0.12260134518146515,1226.013427734375,0.009236611425876617,50.007720947265625,1,2,1214.448974609375
CO,L3,0.8388760685920715,8388.7607421875,0.016797300428152084,49.99637985229492,1,2,8165.396484375
CO,L3,0.10371609032154083,1037.160888671875,-0.00403775367885828,49.995182037353516,1,2,1040.484375
CO,L3,0.7087684273719788,7087.6845703125,0.016562998294830322,50.0009880065918,1,2,6880.521484375
CO,L3,0.5892338156700134,5892.337890625,0.010974294506013393,49.9824104309082,1,2,5686.009765625
CO,L3,0.8139508962631226,8139.5087890625,0.013724417425692081,49.9989013671875,1,2,7873.5615234375
CO,L3,0.5043714046478271,5043.7138671875,0.004352075047791004,49.99489212036133,1,2,4905.802734375
CO,L3,0.8502851724624634,8502.8515625,0.010808042250573635,49.98872375488281,1,2,8269.3701171875
CO,L3,0.5903255939483643,5903.255859375,0.016841024160385132,50.0038948059082,1,2,5664.234375
CO,L3,0.75417160987854,7541.7158203125,0.017817985266447067,49.98867416381836,1,2,7264.3818359375
CO,L3,0.6273701190948486,6273.701171875,0.009331210516393185,49.99890899658203,1,2,6121.6103515625
CO,L3,0.053171705454587936,531.717041015625,0.003947953227907419,49.99591064453125,1,2,545.980712890625
CO,L3,0.45576977729797363,4557.69775390625,0.010021447204053402,50.00127410888672,1,2,4456.751953125
CO,L3,0.677883505821228,6778.8349609375,0.011741957627236843,49.99997329711914,1,2,6587.8505859375
CO,L3,0.268585205078125,2685.85205078125,0.0011659730225801468,50.0029182434082,1,2,2653.20654296875
CO,L3,0.6681431531906128,6681.431640625,0.014193792827427387,49.988651275634766,1,2,6461.70947265625
CO,L3,0.9740577340126038,9740.5771484375,0.021802179515361786,50.002742767333984,1,2,9494.01953125
CO,L3,0.2879570722579956,2879.57080078125,0.005198226775974035,49.999332427978516,1,2,2861.19482421875
CO,L3,0.6762580871582031,6762.5810546875,0.01277835201472044,49.99448776245117,1,2,6593.10400390625
CO,L3,0.529712975025177,5297.1298828125,0.017847571521997452,50.00143051147461,1,2,5136.15869140625
CO,L3,0.2855634093284607,2855.634033203125,-0.002363781910389662,49.99736404418945,1,2,2802.66796875
CO,L3,0.602375864982605,6023.7587890625,0.005965994205325842,49.98682403564453,1,2,5902.041015625
CO,L3,0.8074285984039307,8074.2861328125,0.014070921577513218,49.99464416503906,1,2,7858.357421875
CO,L3,0.0994109958410263,994.1099853515625,4.38811257481575e-05,50.00139617919922,1,2,981.3433227539062
CO,L3,0.6391950249671936,6391.9501953125,0.006133220158517361,49.990482330322266,1,2,6181.384765625
CO,L3,0.6998546719551086,6998.546875,0.017693255096673965,49.99576187133789,1,2,6777.7978515625
CO,L3,0.4833417534828186,4833.41748046875,0.01261837873607874,49.99052810668945,1,2,4763.1845703125
CO,L3,0.5605785846710205,5605.7861328125,0.01258163619786501,49.990482330322266,1,2,5419.369140625
CO,L3,0.056647974997758865,566.479736328125,0.0037950901314616203,49.996803283691406,1,2,570.05859375
CO,L3,0.4272578954696655,4272.5791015625,0.0040708910673856735,49.983848571777344,1,2,4096.2783203125
CO,L3,0.038392383605241776,383.923828125,0.001684313639998436,50.00278854370117,1,2,386.7041015625
CO,L3,0.7651001214981079,7651.0009765625,0.020856015384197235,49.99448013305664,1,2,7444.0146484375
CO,L3,0.3640308976173401,3640.308837890625,0.0030698482878506184,49.9969482421875,1,2,3558.51611328125
CO,L3,0.18331322073936462,1833.1322021484375,0.003731654491275549,49.99802780151367,1,2,1810.809814453125
CO,L3,0.1674702763557434,1674.7027587890625,0.0007497244514524937,50.000030517578125,1,2,1665.320556640625
CO,L3,0.5121895670890808,5121.8955078125,0.004189549945294857,49.991432189941406,1,2,4952.845703125
CO,L3,0.274710476398468,2747.104736328125,0.0007411963306367397,49.99443435668945,1,2,2767.0361328125
CO,L3,0.5191442966461182,5191.44287109375,0.009692166931927204,49.989498138427734,1,2,5094.78125
CO,L3,0.2764621078968048,2764.62109375,0.005012293346226215,49.99822998046875,1,2,2668.204345703125
CO,L3,0.6465036273002625,6465.0361328125,0.014675169251859188,49.9929084777832,1,2,6289.13037109375
CO,L3,0.6541348695755005,6541.3486328125,0.015130920335650444,49.9909782409668,1,2,6281.169921875
CO,L3,0.6245766878128052,6245.7666015625,0.00845389161258936,49.982460021972656,1,2,6065.5947265625
CO,L3,0.7805625200271606,7805.625,0.015031110495328903,49.99566650390625,1,2,7609.849609375
CO,L3,0.6974629163742065,6974.62890625,0.017384905368089676,49.998260498046875,1,2,6753.318359375
CO,L3,0.20474930107593536,2047.4930419921875,-0.0007674843072891235,49.991973876953125,1,2,1978.580322265625
CO,L3,0.5319269299507141,5319.26953125,0.006954997777938843,49.991146087646484,1,2,5212.080078125
CO,L3,0.47607293725013733,4760.7294921875,0.010100218467414379,49.993228912353516,1,2,4617.71337890625
CO,L3,0.20163144171237946,2016.314453125,0.004111891146749258,49.99917984008789,1,2,2015.4566650390625
CO,L3,0.8559076189994812,8559.076171875,0.01739773526787758,49.99436950683594,1,2,8300.98046875
CO,L3,0.9076161980628967,9076.162109375,0.020016126334667206,49.99223709106445,1,2,8892.916015625
CO,L3,0.8713628053665161,8713.6279296875,0.017046134918928146,50.00544738769531,1,2,8491.552734375
CO,L3,0.8911082148551941,8911.08203125,0.014922752045094967,50.00189208984375,1,2,8675.65234375
CO,L3,0.6002541184425354,6002.541015625,0.011609419248998165,49.98905944824219,1,2,5756.21923828125
CO,L3,0.5329226851463318,5329.2265625,0.012111448682844639,49.99721908569336,1,2,5159.33154296875
CO,L3,0.333656907081604,3336.569091796875,0.0002504885196685791,49.990753173828125,1,2,3274.4150390625
CO,L3,0.3902679681777954,3902.6796875,0.00133810518309474,49.99036407470703,1,2,3937.9375
CO,L3,0.37899526953697205,3789.95263671875,0.008597172796726227,49.99882125854492,1,2,3730.2841796875
CO,L3,0.5426180362701416,5426.18017578125,0.011386404745280743,50.00409698486328,1,2,5295.60205078125
CO,L3,0.7373923063278198,7373.9228515625,0.018344711512327194,50.00114822387695,1,2,7154.24560546875
CO,L3,0.7958577275276184,7958.5771484375,0.01300473790615797,49.998046875,1,2,7751.509765625
CO,L3,0.28630679845809937,2863.068115234375,0.0044058747589588165,50.00481033325195,1,2,2797.175537109375
CO,L3,0.3932924270629883,3932.92431640625,0.010940095409750938,49.9978141784668,1,2,3873.34912109375
CO,L3,0.9637427926063538,9637.427734375,0.020785965025424957,50.01243591308594,1,2,9452.83984375
CO,L3,0.09566472470760345,956.6472778320312,0.0002803793177008629,49.99933624267578,1,2,949.6089477539062
CO,L3,0.27521637082099915,2752.16357421875,0.004762415308505297,50.00019836425781,1,2,2688.99462890625
CO,L3,0.635068953037262,6350.689453125,0.014721849001944065,49.984825134277344,1,2,6156.28076171875
CO,L3,0.8552935719490051,8552.935546875,0.015186616219580173,50.00273895263672,1,2,8393.15625
CO,L3,0.636364758014679,6363.6474609375,0.012956811115145683,50.001827239990234,1,2,6142.12548828125
CO,L3,0.5560680627822876,5560.6806640625,0.014496424235403538,49.99365997314453,1,2,5372.1630859375
CO,L3,0.4299115240573883,4299.115234375,0.00795381236821413,49.9921989440918,1,2,4170.740234375
CO,L3,0.7924185395240784,7924.185546875,0.016186930239200592,49.994873046875,1,2,7696.744140625
CO,L3,0.6507251858711243,6507.251953125,0.009812284260988235,49.99272155761719,1,2,6263.013671875
CO,L3,0.8644986152648926,8644.986328125,0.016151923686265945,49.98954772949219,1,2,8393.8583984375
CO,L3,0.5125468969345093,5125.46875,0.00895691942423582,49.9958381652832,1,2,4948.98388671875
CO,L3,0.8014463782310486,8014.4638671875,0.01940019428730011,49.987728118896484,1,2,7741.025390625
CO,L3,0.4166710078716278,4166.7099609375,0.009936721064150333,50.00156784057617,1,2,3990.4560546875
CO,L3,0.8367101550102234,8367.1015625,0.01598774641752243,49.99658966064453,1,2,8185.0654296875
CO,L3,0.5046801567077637,5046.8017578125,0.013172444887459278,50.00242233276367,1,2,4888.947265625
CO,L3,0.5342409014701843,5342.4091796875,0.009222692809998989,49.98927688598633,1,2,5189.59033203125
CO,L3,0.673133134841919,6731.3310546875,0.01063243392854929,49.99800109863281,1,2,6531.46826171875
CO,L3,0.3988199532032013,3988.199462890625,0.009117738343775272,49.99858856201172,1,2,3867.72412109375
CO,L3,0.7386717796325684,7386.7177734375,0.02092241868376732,49.99765396118164,1,2,7061.92529296875
CO,L3,0.5095528364181519,5095.5283203125,0.009623848833143711,49.99020767211914,1,2,5052.83154296875
CO,L3,0.7256494164466858,7256.494140625,0.015583557076752186,49.999210357666016,1,2,7063.4541015625
CO,L3,0.14525270462036133,1452.5269775390625,0.0007832935079932213,50.00018310546875,1,2,1439.9453125
CO,L3,0.08118761330842972,811.8760986328125,0.0017309244722127914,50.001319885253906,1,2,839.8036499023438
CO,L3,0.6513715982437134,6513.7158203125,0.014497713185846806,49.99111557006836,1,2,6222.86767578125
CO,L3,0.5693359375,5693.359375,0.011533929035067558,49.99144744873047,1,2,5535.8798828125
CO,L3,0.7460643649101257,7460.6435546875,0.014563380740582943,49.99881362915039,1,2,7271.76513671875
CO,L3,0.9370226860046387,9370.2265625,0.016807403415441513,50.00798416137695,1,2,9105.3720703125
CO,L3,0.30695855617523193,3069.58544921875,0.006054500117897987,50.00035095214844,1,2,2934.7724609375
CO,L3,0.05212399736046791,521.239990234375,0.0028786612674593925,49.99650192260742,1,2,472.8228759765625
CO,L3,0.996528685092926,9965.287109375,0.015921596437692642,50.00825119018555,1,2,9737.2998046875
CO,L3,0.7205255627632141,7205.255859375,0.021760117262601852,50.003990173339844,1,2,6988.39599609375
CO,L3,0.4483110308647156,4483.1103515625,0.009327088482677937,49.99418258666992,1,2,4341.74072265625
CO,L3,0.8105259537696838,8105.259765625,0.016377951949834824,49.998043060302734,1,2,7774.55126953125
CO,L3,0.6363626718521118,6363.626953125,0.009973816573619843,49.98997497558594,1,2,6120.1943359375
CO,L3,0.700302243232727,7003.0224609375,0.012377421371638775,49.99050521850586,1,2,6790.4580078125
CO,L3,0.19256176054477692,1925.6175537109375,0.003515876131132245,50.00080490112305,1,2,1908.5245361328125
CO,L3,0.4896676242351532,4896.67626953125,0.011010919697582722,49.98846435546875,1,2,4765.3388671875
CO,L3,0.2299191951751709,2299.19189453125,0.006857044063508511,49.997920989990234,1,2,2232.971435546875
CO,L3,0.8726546168327332,8726.5458984375,0.01667620614171028,49.98949432373047,1,2,8475.2265625
CO,L3,0.11457575857639313,1145.757568359375,0.0006792498752474785,49.99501037597656,1,2,1133.2066650390625
CO,L3,0.5822614431381226,5822.6142578125,0.011264906264841557,49.99423599243164,1,2,5701.8359375
CO,L3,0.07132213562726974,713.2213745117188,0.0009861001744866371,50.00700759887695,1,2,705.4903564453125
CO,L3,0.10419970750808716,1041.9970703125,-0.0026027727872133255,49.985416412353516,1,2,965.8222045898438
CO,L3,0.3592039942741394,3592.039794921875,0.0011980908457189798,50.000335693359375,1,2,3576.995849609375
CO,L3,0.14712689816951752,1471.2689208984375,0.0008482765406370163,49.997161865234375,1,2,1424.212890625
CO,L3,0.4017297029495239,4017.297119140625,0.01263562124222517,50.00068664550781,1,2,3876.138671875
CO,L3,0.4692908823490143,4692.90869140625,0.011545143090188503,49.994571685791016,1,2,4570.58984375
CO,L3,0.293216347694397,2932.16357421875,0.010062753222882748,49.997074127197266,1,2,2882.54345703125
CO,L3,0.6500260829925537,6500.2607421875,0.014616569504141808,49.99702072143555,1,2,6293.72607421875
CO,L3,0.9613220691680908,9613.220703125,0.019089728593826294,50.00371170043945,1,2,9361.0068359375
CO,L3,0.2815333902835846,2815.333984375,0.008152457885444164,50.008697509765625,1,2,2737.00537109375
CO,L3,0.2775050699710846,2775.05078125,0.002216881373897195,49.998870849609375,1,2,2670.734375
CO,L3,0.03831956908106804,383.1956787109375,0.0018992852419614792,49.99915313720703,1,2,405.099365234375
CO,L3,0.7404077053070068,7404.0771484375,0.01373482495546341,49.990848541259766,1,2,7189.529296875
CO,L3,0.4193962812423706,4193.962890625,0.0063024843111634254,49.99563980102539,1,2,4046.5908203125
CO,L3,0.15476377308368683,1547.6376953125,-0.0022987802512943745,49.995155334472656,1,2,1501.1783447265625
CO,L3,0.16828909516334534,1682.8909912109375,0.005597906187176704,50.00236129760742,1,2,1679.443359375
CO,L3,0.3740852475166321,3740.8525390625,0.0026947883889079094,49.990482330322266,1,2,3681.40185546875
CO,L3,0.6735383868217468,6735.3837890625,0.015347405336797237,49.99317169189453,1,2,6488.62841796875
CO,L3,0.45073920488357544,4507.39208984375,0.005944403819739819,49.9890251159668,1,2,4382.697265625
CO,L3,0.8144214749336243,8144.21484375,0.019831009209156036,50.00395202636719,1,2,7925.21826171875
CO,L3,0.6098176836967468,6098.1767578125,0.01996457576751709,50.009857177734375,1,2,5863.14306640625
CO,L3,0.08222056925296783,822.2056884765625,0.00541200116276741,50.003334045410156,1,2,832.5689086914062
CO,L3,0.38160276412963867,3816.027587890625,0.0017604103777557611,49.99722671508789,1,2,3664.91162109375
CO,L3,0.9270961880683899,9270.9619140625,0.024828169494867325,49.99618148803711,1,2,8942.3486328125
CO,L3,0.5848347544670105,5848.34765625,0.013328282162547112,49.991119384765625,1,2,5643.49951171875
CO,L3,0.38033974170684814,3803.3974609375,0.003065842669457197,49.99958801269531,1,2,3649.622802734375
CO,L3,0.04285652935504913,428.5653076171875,0.0013638706877827644,50.006839752197266,1,2,408.9466552734375
CO,L3,0.7106387615203857,7106.3876953125,0.015625588595867157,49.99055480957031,1,2,6884.5810546875
CO,L3,0.05792061612010002,579.2061767578125,-0.0004952419549226761,49.99702072143555,1,2,565.9775390625
CO,L3,0.7974855303764343,7974.85546875,0.0156952403485775,49.99764633178711,1,2,7762.55224609375
CO,L3,0.8218374252319336,8218.3740234375,0.01568133383989334,50.00040054321289,1,2,7974.30712890625
CO,L3,0.8808495998382568,8808.49609375,0.018276240676641464,50.00099563598633,1,2,8600.62109375
